"","V1","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"180",0.347936582538846,0.720619323395068,-0.285890206433916,0.767381500592023,-0.497274231685706,0.897922546599993,-0.801498711319482,0.962699854307513,-1.05837438151788,0.870346968632501,-1.006129546739,0.734633553781278,-1.14385728470688,0.880601019634915,-1.20608138693136,0.564529945942822,-1.30570215263918,0.514030751518834,-1.17789146677933,0.799904681012714,-1.52741799019087,0.374009043709521,-1.30900743916233,0.474016608065962,-1.75375177759766,-0.104746821072248,-1.43112048674404,0.00167535858526583,-1.59658318771042,-0.194832846694282,-1.72256698726915,-0.109350778523114,-1.94451790077494,"g"
"181",0.347936582538846,0.720619323395068,2.16482289854164,-3.07979692751201,1.91860148360693,-3.14641876715024,-1.81261749269311,-0.326107933608236,0.0603173748201781,-0.0277777296014497,-0.171498511187833,-0.277619814885769,-0.0735414977735584,0.0102949880031584,0.600731417725632,0.56004789291471,-0.07217378159332,-0.209686349488574,1.06867703909579,-0.552115173355059,-0.0160101188574369,-1.09433765465828,-0.19883019938467,1.04393534639304,-1.1710709427197,0.88794083630637,-1.69167216483946,1.07930265914618,-0.428570878878895,-0.00285875718165342,0.400222005608186,0.917581713611509,0.137656976334509,"b"
"182",0.347936582538846,0.720619323395068,0.444908576799231,0.763822860546027,-0.243482067318466,0.51221556305261,-0.807854929586559,0.763889257530438,-0.860193490823124,0.408604857084176,-0.799912081745556,0.542842069868608,-0.805871333978189,0.567930526857046,-0.942277423663122,0.145611704434454,-1.22447613019732,0.072397895202911,-1.01442795663174,0.448838664491675,-0.774994857145928,0.280380286001203,-0.510761243086736,-0.270506408997534,-0.885423802195137,-0.483453200755221,-0.753351593594977,-0.435286458255399,-0.715632759270274,-0.342868649927974,-0.992059336029674,-0.317285762398344,-1.02599172185564,"g"
"183",-2.86589869301734,-3.29779948078282,2.16482289854164,0.767381500592023,-2.42158089120693,-1.11659567722611,-0.229208630366531,-1.0094318466852,-0.374796014667427,0.929584263238301,-2.33427591893655,0.963053948431983,1.83195887181956,-0.527182096583843,-0.15518518195029,1.00004958242174,-2.00575572300801,-0.573860207106523,0.0462835819912206,-0.552115173355059,-0.0160101188574369,1.05591061519531,2.00472668066175,-2.41357512363503,2.10658495881611,0.88794083630637,-1.69167216483946,-2.3936095713471,2.02354233490731,-2.36667206536522,-1.9397507264254,-0.668429556938471,-0.0309181360037647,"b"
"185",0.347936582538846,-3.29779948078282,-2.36585771666696,-2.13135202963152,1.91860148360693,0.913227412698021,-2.14951626392452,0.962699854307513,0.737509476656062,-0.845050086845579,-0.313328594422247,-0.259120527365155,-2.20948499675267,1.00461534010962,2.02645526849827,-0.618020102817222,0.00728076873580849,1.02290331995951,1.97278340694802,1.08769059300973,1.91387377630248,-0.600356105277322,0.108835088234435,-1.92136393312184,2.10658495881611,-0.403543035724157,-1.69167216483946,1.07930265914618,-1.91366628381959,0.604403005870598,-1.9397507264254,0.241697352148832,2.10429544649496,"b"
"186",0.347936582538846,0.402702119702535,0.883999488622172,-0.194413106433986,1.40125174452912,-0.915318419629231,1.56551088395676,-1.75418766224809,1.44779028492664,-2.12922874159678,0.923107188188849,-2.15308754858941,0.203438857759039,-1.85538833596638,-0.712092539736295,-1.6352843332301,-1.31351273422715,-0.97472769057645,-1.60384057807727,-0.285728726609098,-1.68532109049286,0.252240314420373,-1.15909929094911,0.609931344642765,-0.428408043251911,0.460532843317192,0.270655954054761,0.456522673412971,0.898032193114948,-0.0667801270649485,1.22331605452455,-0.676503587412831,1.45111225947277,"g"
"188",0.347936582538846,0.720619323395068,1.33906104961372,0.767381500592023,1.91860148360693,0.448864784416078,1.69109900319146,-1.6668025065771,1.69195641723114,-2.61968443692946,1.70761873009206,-0.644182152403263,1.83195887181956,-2.0589795332773,2.02645526849827,-2.23608978805618,0.00728076873580849,-2.17062373417255,-1.23805605631273,-2.19192093971985,-1.80184748008261,-2.25662282574995,-0.523122456269362,-1.26106587110823,-1.82659425666843,-0.676651764598808,-1.69167216483946,1.07930265914618,-1.91366628381959,-0.616839875841675,-1.9397507264254,1.244847806654,-1.45440097504819,"g"
"190",0.347936582538846,0.720619323395068,0.0544998281867058,0.767381500592023,0.056901954842401,0.913227412698021,0.195332981260469,0.962699854307513,-0.633140068654747,0.929584263238301,0.484844551394677,0.963053948431983,0.801006748166129,1.00461534010962,1.1316772541513,-1.22479623478183,2.02031726047963,1.02290331995951,0.0462835819912206,1.08769059300973,1.75950236352863,1.05591061519531,2.00472668066175,1.04393534639304,2.10658495881611,0.88794083630637,1.94452458480008,1.07930265914618,0.547089102884725,1.13299231368187,1.95452467533634,1.244847806654,2.10429544649496,"g"
"191",-2.86589869301734,-3.29779948078282,-2.36585771666696,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-1.0094318466852,-0.374796014667427,-0.845050086845579,-0.313328594422247,-0.644182152403263,-0.188763062466553,1.00461534010962,-2.33682563239885,-0.618020102817222,0.00728076873580849,-2.17062373417255,-1.88021624296557,-0.552115173355059,-0.0160101188574369,1.05591061519531,2.00472668066175,1.04393534639304,-1.82659425666843,0.88794083630637,-1.69167216483946,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,"b"
"192",0.347936582538846,0.016331151680831,-0.279388679751092,-0.0354476937847268,-0.563548816549114,-1.38309115070225,-0.639847214726571,-0.421815485057412,-0.283796905090933,-0.168985384837624,-0.84562591022607,-0.179192676070618,-0.83533345978008,-0.474197223248616,-0.568540598096779,-0.290053558316136,-0.585377304798489,-0.331216021533569,-0.513403147155228,-0.396120450800776,-0.624406016806599,-0.491771259083137,-0.399169063956464,-0.632888081361176,-0.354090621975331,-1.05016640507491,-0.295554422815359,-0.702509689830705,-0.361008378981541,-0.699379460221501,-0.361595619861456,-0.642868171360875,-0.611717582579242,"g"
"194",0.347936582538846,0.720619323395068,0.016124963375889,0.755128237298512,-0.0318113728987941,0.834916837888748,0.0541519640412858,0.87421030488397,-0.922402739023271,0.326669989140804,0.792149801560322,0.648453554054492,0.322136064179005,0.602993370182959,0.442147973382526,0.462445929501095,0.585304066975128,0.378050369553891,0.61082509069656,0.308684465640476,0.547515978529258,0.154603391248512,0.648709178094038,-0.01020773326147,0.675419037677748,-0.411350016695677,0.591004887698005,-0.18169440718478,0.518898689174641,-0.22440501069723,0.423646072149783,-0.322394212959136,0.376544671944466,"g"
"195",0.347936582538846,0.720619323395068,-0.31626841995889,-3.07979692751201,-2.42158089120693,-3.14641876715024,-2.14951626392452,0.962699854307513,0.281315212363092,0.598597210604157,1.2264311721252,-2.25141825323851,-2.20948499675267,-2.0589795332773,2.02645526849827,0.148362422899361,2.02031726047963,1.02290331995951,1.97278340694802,0.576710718152801,-1.94589401401735,-2.25662282574995,-1.78705650419288,0.748957840642594,0.857957885068385,0.88794083630637,1.94452458480008,1.07930265914618,1.05487089844193,-2.36667206536522,-0.626211633411167,-2.58170692053094,1.52417926826588,"b"
"196",0.347936582538846,0.593416276148817,-0.104821555647105,0.0125843288901519,0.686076492807292,0.757215210006453,-0.999808880637016,0.827076357230244,-0.0270029154275362,0.862094918904611,-0.130210557348006,0.957846503465277,-0.0236296659966914,0.87572990378623,-0.0439869681909272,0.751319910406807,-0.502500592433396,0.821375795208503,-0.232712122659023,0.839604378616405,0.488326439464703,0.643185511120733,0.0398056753541568,0.77679079992632,0.08908034612939,0.641778783688254,0.084573585391958,1.05401985810819,0.239691539977622,0.75357620002748,-0.191104242772326,0.973946864742944,-0.345328336026701,"g"
"198",0.347936582538846,0.720619323395068,0.421824759064743,0.767381500592023,-1.9552065941213,0.913227412698021,-0.428939827332897,0.962699854307513,-0.0562267948145819,0.929584263238301,0.248898951257632,0.93283790973628,-0.327404794377923,1.00461534010962,-0.0109787481756405,0.932123017035409,-0.374270167909315,0.760778619356347,-0.254886135644275,1.04505564308425,0.0559359527541247,1.04968305232633,0.284053389206568,1.04393534639304,0.115353983288827,0.815062765798039,0.0428482276898443,0.925886761364138,0.131418302962632,1.13299231368187,-0.259799260859404,1.17832315272189,-0.28110111146514,"g"
"199",0.347936582538846,-0.547674019579556,-2.36585771666696,-3.07979692751201,-2.42158089120693,-1.2721004241452,1.69109900319146,0.962699854307513,1.58946616413329,0.478773899286493,-1.09563730374173,-2.25141825323851,-1.7914582502069,-0.67541413453267,2.02645526849827,0.169720942744515,0.943382998126519,-0.0668079490867055,-0.482752534940165,-0.787312514424761,-0.40561507961232,-0.798710607721124,0.239556813532299,-0.632594192971224,0.270557235131847,-0.982576934579549,0.104863563254947,-0.664151374244907,0.0220229614913054,-0.630156098803949,0.00948988317242138,-0.668142565333932,-0.0239786918606438,"b"
"200",0.347936582538846,0.315703352592083,0.766315059642129,0.398129315062598,-0.619623972831709,0.913227412698021,-0.376169773562724,0.926235139156158,-0.527694359579283,0.401044914752819,0.104259751242143,0.958955496374853,-0.14622686574983,0.977257437890273,-0.100927783947635,1.00004958242174,-0.255903622194778,0.953651685790653,0.194951573483136,1.08769059300973,-0.0123240406176814,0.89535211931269,0.692845534365746,1.04393534639304,-0.145966443787966,0.88794083630637,0.119262902383519,0.656267220349793,0.210615254328324,1.13299231368187,-0.357701344459694,1.244847806654,-0.153479395639191,"g"
"201",-2.86589869301734,-1.28859007869387,-0.100517409062656,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-1.0094318466852,-0.374796014667427,-0.845050086845579,-0.313328594422247,0.963053948431983,1.83195887181956,1.00461534010962,2.02645526849827,1.00004958242174,-2.00575572300801,-0.573860207106523,0.0462835819912206,1.08769059300973,1.91387377630248,1.05591061519531,-1.78705650419288,1.04393534639304,2.10658495881611,0.88794083630637,0.126426209980309,1.07930265914618,2.02354233490731,1.13299231368187,-1.9397507264254,-0.668429556938471,-0.0309181360037647,"b"
"203",0.347936582538846,-1.28859007869387,-0.100517409062656,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-2.68574379252901,-2.44154844656599,-0.845050086845579,-0.313328594422247,0.963053948431983,-2.20948499675267,-0.527182096583843,-0.15518518195029,-2.23608978805618,-2.00575572300801,-2.17062373417255,-1.88021624296557,1.08769059300973,-1.94589401401735,-1.5941161375609,-1.78705650419288,1.04393534639304,2.10658495881611,-2.98649140762399,-0.237193464983645,1.07930265914618,-1.91366628381959,-0.616839875841675,1.95452467533634,-0.668429556938471,-0.0309181360037647,"b"
"205",-2.86589869301734,-1.28859007869387,-0.100517409062656,-3.07979692751201,1.91860148360693,0.913227412698021,1.69109900319146,-2.98156354767792,-2.44154844656599,-0.845050086845579,-0.313328594422247,-2.25141825323851,-2.20948499675267,-2.0589795332773,-0.836947822715466,-2.23608978805618,-2.00575572300801,1.02290331995951,-1.88021624296557,1.08769059300973,-1.94589401401735,-0.600356105277322,0.108835088234435,1.04393534639304,-1.82659425666843,-2.98649140762399,-1.69167216483946,-0.657153456100463,0.0549380255438623,1.13299231368187,-1.9397507264254,-0.668429556938471,-0.0309181360037647,"b"
"206",0.347936582538846,0.54332668575474,-0.30041103780566,0.710808741806753,0.131466288041703,0.55502453201911,-0.0597606847813741,0.788678953011916,-0.435579203689563,0.877392267002334,-0.669965168779287,0.915785134706418,0.108404305189563,0.914515014883309,-0.0910231363025982,1.00004958242174,0.00728076873580849,1.02290331995951,0.0462835819912206,0.701860694241763,0.211040721408127,0.861050835531702,0.164593259967723,0.789704601531875,0.197832751437538,0.745807289437784,0.173696767725623,0.977164310447372,-0.176668271452748,1.08152974898798,0.121917614021283,1.0760202120906,0.0946751269188101,"g"
"207",0.347936582538846,-3.29779948078282,2.16482289854164,-3.07979692751201,0.0793189968083146,-0.54105963830902,1.69109900319146,-2.98156354767792,1.69195641723114,-2.61968443692946,-2.33427591893655,0.963053948431983,1.83195887181956,-2.0589795332773,-0.667347094097595,-0.160090201197743,-2.00575572300801,1.02290331995951,1.97278340694802,-1.06704698010893,-1.94589401401735,-2.25662282574995,-1.78705650419288,1.04393534639304,-1.82659425666843,-2.98649140762399,0.0613746501292577,1.07930265914618,-1.91366628381959,-2.36667206536522,-0.621869516338202,-0.382605051591391,2.10429544649496,"b"
"208",0.347936582538846,-0.336867769112384,-0.338967129841085,0.455394565964926,-0.213382902549132,0.571303713200302,-0.17899258574899,0.339920384451024,-0.483569195158248,0.369172481825313,-0.313328594422247,0.639292308279731,-0.0871611636106468,0.672445065962641,-0.0296099576224712,0.744572559819361,0.96081589414502,1.02290331995951,0.147675267778697,0.637563910142599,0.131259321182216,0.564015961882141,0.263179622773943,0.0430725030816625,0.554021461191817,0.218032129169591,0.289473272234146,0.25677812647615,-0.359512239706425,0.435684186156737,0.193027082857453,0.430136039689055,0.176603272079286,"g"
"209",0.347936582538846,-1.30146911096126,-1.23318756286481,-1.15620771345999,-0.251489703799997,-1.15562917524535,1.69109900319146,-1.0094318466852,-0.374796014667427,-0.845050086845579,-0.313328594422247,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.0723167832550833,1.83694590429031,-1.13024509434463,1.41903224674452,-1.17367283056892,-1.42245759205318,-0.684819888620998,0.139995351073837,-2.24139934279374,-0.805930998594765,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,"b"
"211",-2.86589869301734,-3.29779948078282,-2.36585771666696,0.767381500592023,-2.42158089120693,-3.14641876715024,1.69109900319146,-1.0094318466852,-0.374796014667427,0.929584263238301,-2.33427591893655,0.963053948431983,-2.20948499675267,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-2.19192093971985,1.91387377630248,1.05591061519531,-1.78705650419288,-2.41357512363503,2.10658495881611,0.88794083630637,1.94452458480008,-0.657153456100463,0.0549380255438623,1.13299231368187,0.980955824895907,-0.668429556938471,-0.0309181360037647,"b"
"213",0.347936582538846,-3.29779948078282,-1.45240454443167,-1.15620771345999,-0.251489703799997,-3.14641876715024,1.00969704249974,-2.72709939429883,1.69195641723114,-0.845050086845579,-0.313328594422247,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-2.19192093971985,-1.94589401401735,-0.600356105277322,0.108835088234435,-0.168976614045159,0.599921662636522,0.88794083630637,1.06480132417604,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,"b"
"214",0.347936582538846,0.720619323395068,0.223109107281694,0.767381500592023,1.2985847304529,0.913227412698021,1.1424479092076,0.962699854307513,-0.670052267088456,0.676059999985318,-0.602041129202361,0.963053948431983,-0.137557968651742,1.00461534010962,-0.15518518195029,0.0754360221856405,-0.280301624474713,1.02290331995951,0.115965080659908,1.08769059300973,-0.567397246543576,1.05591061519531,0.108835088234435,-0.190897230425137,-0.421878965754207,0.88794083630637,0.215349401492744,1.07930265914618,0.156951100855076,1.13299231368187,1.12003987086983,1.244847806654,-0.0309181360037647,"g"
"215",-2.86589869301734,0.720619323395068,2.16482289854164,0.767381500592023,-2.42158089120693,0.913227412698021,1.69109900319146,0.962699854307513,1.69195641723114,0.929584263238301,1.70761873009206,0.963053948431983,-2.20948499675267,1.00461534010962,2.02645526849827,1.00004958242174,-2.00575572300801,1.02290331995951,-1.88021624296557,1.08769059300973,1.91387377630248,1.05591061519531,2.00472668066175,1.04393534639304,-1.82659425666843,0.88794083630637,1.94452458480008,1.07930265914618,2.02354233490731,1.13299231368187,1.95452467533634,1.244847806654,2.10429544649496,"b"
"217",-2.86589869301734,0.720619323395068,-2.36585771666696,0.767381500592023,1.91860148360693,0.913227412698021,-2.14951626392452,0.962699854307513,1.69195641723114,0.929584263238301,-2.33427591893655,0.963053948431983,-2.20948499675267,1.00461534010962,-2.33682563239885,1.00004958242174,2.02031726047963,1.02290331995951,1.97278340694802,1.08769059300973,1.91387377630248,1.05591061519531,-1.78705650419288,1.04393534639304,2.10658495881611,0.88794083630637,1.94452458480008,1.07930265914618,2.02354233490731,1.13299231368187,1.95452467533634,1.244847806654,-2.16613171850249,"b"
"218",0.347936582538846,0.573083076999677,-0.00596210462325293,0.560903434355679,0.0906468728065788,0.631041406736769,0.150839453390931,0.640749354120452,0.380105978607843,0.585642379848544,0.499051811086013,0.58086927601437,0.630680096325152,0.492780544612865,0.899856139886634,0.354455958708247,1.04906741394307,0.278683775264571,1.05153119065368,0.242124749583729,1.03021853838666,0.104319133614963,1.16454336256166,-0.108452893267318,1.2270080908573,-0.526653120275044,1.1120900629051,-0.269802190472394,1.10711765681244,-0.366403892877065,0.963898898636191,-0.447005967649914,0.963472181501715,"g"
"219",-2.86589869301734,0.720619323395068,2.16482289854164,0.767381500592023,-2.42158089120693,0.913227412698021,-2.14951626392452,0.962699854307513,1.69195641723114,-0.845050086845579,-0.313328594422247,0.963053948431983,-2.20948499675267,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-2.19192093971985,1.91387377630248,1.05591061519531,2.00472668066175,-0.684819888620998,0.139995351073837,0.88794083630637,1.94452458480008,-0.657153456100463,0.0549380255438623,-2.36667206536522,-1.9397507264254,-0.668429556938471,-0.0309181360037647,"b"
"220",0.347936582538846,0.59076411973806,0.20858827590995,0.646503154380994,0.298823720414525,0.623064201993367,0.515467466850921,0.54932132846243,0.59920240391341,0.43893335812711,0.898067650838117,0.404700127001818,1.32677838824803,0.251430540487443,1.45019675991679,0.055566126450906,1.67290742273448,-0.16606276992913,1.70214871153809,-0.327265006671118,1.63625997798372,-0.592174147678187,1.79369498750867,-0.812073561470381,1.70894054013062,-1.4559938104654,1.54461566627472,-1.23311858496662,1.46158454875642,-1.29108521510889,1.26062321287343,-1.57568654998039,1.1612783677844,"g"
"221",-2.86589869301734,0.720619323395068,-2.36585771666696,-3.07979692751201,1.91860148360693,-3.14641876715024,1.69109900319146,0.962699854307513,1.69195641723114,0.929584263238301,1.70761873009206,-2.25141825323851,-2.20948499675267,-2.0589795332773,-2.33682563239885,1.00004958242174,2.02031726047963,1.02290331995951,-1.88021624296557,-2.19192093971985,-1.94589401401735,-2.25662282574995,-1.78705650419288,1.04393534639304,0.139995351073837,0.88794083630637,-1.69167216483946,1.07930265914618,-1.91366628381959,-2.36667206536522,1.95452467533634,-2.58170692053094,2.10429544649496,"b"
"223",-2.86589869301734,0.720619323395068,-2.36585771666696,0.767381500592023,1.91860148360693,0.913227412698021,-2.14951626392452,0.962699854307513,1.69195641723114,0.929584263238301,-2.33427591893655,0.963053948431983,1.83195887181956,1.00461534010962,-2.33682563239885,1.00004958242174,-2.00575572300801,1.02290331995951,1.97278340694802,1.08769059300973,1.91387377630248,1.05591061519531,-1.78705650419288,1.04393534639304,-1.82659425666843,0.88794083630637,-1.69167216483946,1.07930265914618,2.02354233490731,1.13299231368187,-1.9397507264254,1.244847806654,2.10429544649496,"b"
"224",0.347936582538846,0.669726049240155,0.195834409978138,0.654274454805765,0.183309766508855,0.685542156701232,0.390052175303249,0.745942859051404,0.301259373330913,0.673149599651181,0.600483157303386,0.517817403778603,0.867751193655599,0.544248938485765,1.12805573100355,0.329327336496486,1.353861269158,0.206462160935375,1.40250092876431,0.173416887973044,1.29937944524461,-0.0158761422897362,1.54254622825982,-0.220960283962031,1.63873329113422,-0.723571139072805,1.5543788545475,-0.526971341140422,1.63846364595273,-0.668669905295362,1.52035191079393,-0.8652866648785,1.55430713191494,"g"
"225",-2.86589869301734,-1.28859007869387,-0.100517409062656,0.767381500592023,1.91860148360693,-1.11659567722611,-0.229208630366531,0.962699854307513,1.69195641723114,-0.845050086845579,-0.313328594422247,0.963053948431983,-2.20948499675267,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,-0.684819888620998,0.139995351073837,0.88794083630637,-1.69167216483946,-0.657153456100463,0.0549380255438623,-2.36667206536522,1.95452467533634,-0.668429556938471,-0.0309181360037647,"b"
"226",0.347936582538846,0.566070936186386,0.249500321865284,0.505754131588808,0.394264330836682,0.356690517902624,0.477272548019453,0.382656478411536,0.799739392380528,0.174459600934109,0.954189358039879,0.0512689084281476,1.32023124918095,-0.0415257192801814,1.32171995378987,-0.308515733424713,1.55365514096358,-0.499035868228209,1.51371776365906,-0.749941341009307,1.4694022164082,-0.906417632553459,1.46111768436507,-1.19118958450896,1.43220205052913,-1.80087639665886,1.19097735138853,-1.46979755347474,1.04181905187085,-1.54680569128586,0.800495102778268,-1.74428455126015,0.718435070774161,"g"
"227",-2.86589869301734,-1.28859007869387,-0.100517409062656,0.767381500592023,1.91860148360693,0.913227412698021,1.69109900319146,-1.0094318466852,-0.374796014667427,-0.845050086845579,-0.313328594422247,-2.25141825323851,-2.20948499675267,-0.527182096583843,-0.15518518195029,-2.23608978805618,-2.00575572300801,-0.573860207106523,0.0462835819912206,-0.552115173355059,-0.0160101188574369,1.05591061519531,2.00472668066175,-0.684819888620998,0.139995351073837,0.88794083630637,1.94452458480008,-0.657153456100463,0.0549380255438623,-2.36667206536522,1.95452467533634,-0.668429556938471,-0.0309181360037647,"b"
"230",0.347936582538846,0.188640950003979,-0.967984173053571,0.385568277494838,-0.0284477315583134,0.483432671637486,0.0639455329724315,0.086678952726549,-0.266250176944114,0.929584263238301,0.115617475205914,0.512176005064671,0.396316766386649,0.526663903912524,0.563119936359898,0.185707471234676,0.355274387063562,0.453385672760866,-0.00852533802880026,0.389116938480669,0.804730904076171,0.279452776637738,0.959559563588421,0.949372435037771,1.27174800443344,-0.193529435941912,1.00274962664344,-0.440565284845749,2.02354233490731,-0.00317372697576768,0.97552331071045,-0.0831962769628053,1.03308014429117,"g"
"231",-2.86589869301734,-1.28859007869387,-0.100517409062656,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-1.0094318466852,-0.374796014667427,-0.845050086845579,-0.313328594422247,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,-0.684819888620998,0.139995351073837,0.88794083630637,1.94452458480008,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,"b"
"232",0.347936582538846,0.613106528289289,-0.080310573518826,0.715194525214792,-0.257131940887255,0.891345919788639,-0.222065085969695,0.879890044182829,-0.341769310805688,0.824064504782314,-0.241989153866892,0.918260278301705,-0.0934051943875909,0.983553125355083,-0.114650302380956,0.907447454335515,0.15091092242173,0.99976621645232,0.0326824932270256,1.0511229244198,0.0800980991215268,0.995589381235694,0.243405473464926,0.927659269285995,0.299308775197039,0.795787465384486,0.205622575187458,1.0354224131139,0.0710412087944553,1.09528342999764,0.144874367514669,1.244847806654,-0.0364696913182613,"g"
"233",-2.86589869301734,0.720619323395068,2.16482289854164,-3.07979692751201,-2.42158089120693,-3.14641876715024,-2.14951626392452,-1.0094318466852,-0.374796014667427,-0.845050086845579,-0.313328594422247,-2.25141825323851,-2.20948499675267,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-2.19192093971985,1.91387377630248,1.05591061519531,2.00472668066175,-0.684819888620998,0.139995351073837,0.88794083630637,-1.69167216483946,-0.657153456100463,0.0549380255438623,-2.36667206536522,-1.9397507264254,-2.58170692053094,-2.16613171850249,"b"
"234",0.347936582538846,-0.274622461835669,-0.483359921047783,0.218042892843048,-0.218656224134531,0.325857505166676,-0.185848084000792,0.33289959559549,-0.348300248490487,-0.230760406564044,-0.200276801088917,0.465614375223474,-0.0999927478933636,0.515987275778771,-0.0448378079666022,0.466458742320488,0.121862805845867,0.438535771959152,-0.0435298398482652,0.505608740123224,0.116302720994727,0.444367253995198,0.248770846671496,0.767904998018348,0.495259763712479,0.11179519704102,0.277401099025343,0.00665898763602366,0.188015676856832,0.37122036829469,0.183525050877154,0.376832132339369,0.168638925416566,"g"
"236",0.347936582538846,0.244356326723905,-0.276715578188119,0.767381500592023,-0.89448772262867,0.913227412698021,-1.87569959845549,0.56827351410897,-0.248496773554105,-0.0365976623213665,-1.17784944090298,0.963053948431983,-0.442990089019088,1.00461534010962,-1.97726946976042,0.179024843434639,0.044562204562904,0.739030700117708,-0.0678807976357191,1.05842006008012,-0.40079036987442,1.05591061519531,0.526632718457643,0.518912381519276,-0.380777242952393,0.735830626409664,-0.319898760054196,0.712719408656461,0.0950384953255958,0.914123303416265,-0.520384699368291,1.244847806654,-1.24877990705356,"g"
"238",0.347936582538846,-0.132490988731897,-0.172441963829093,0.290292903722842,-0.367741488709386,0.131907908924425,-0.252060291205871,0.0548881897065466,-0.305084455139488,0.25000578521718,-0.112830410357183,0.306128336937593,-0.236876451721905,0.433224260274223,-0.129223660589953,0.528107197328093,0.0591969798578816,0.389259649513894,0.0768571342132849,0.231990749947595,-0.0696222934649793,0.378944718536529,0.180310201268945,0.179557728886021,0.218029626709051,0.138063847654868,0.103936333083789,0.41434415437363,-0.210666067875455,0.587902088323391,-0.0196587682097653,0.527368795306825,-0.0987111672480991,"g"
"239",0.347936582538846,-1.1599203085841,-0.446457527436909,-1.24148042331892,-0.123215613712374,-0.946618291675861,-0.276505807381064,-1.03857995322587,0.0120793730596656,-0.731402503066207,-0.313328594422247,-0.446251026585403,-0.38784458743242,-0.436637550100893,-0.15518518195029,-0.586144130018014,-0.0522245899601388,-0.778373679653141,-0.35230923179234,-0.439017769648879,0.0125135651130266,-0.486123389566325,0.164877643706587,-0.548559400997191,0.459684157708421,-0.505324370772207,0.0368666840366872,-0.759795377072692,-0.129323337812557,-0.539269814880096,0.112902366466205,-0.527057492542623,-0.262311231939151,"b"
"240",0.347936582538846,-0.0457534188437174,0.14527201431241,0.203654445521939,-0.401985527646668,0.311547252382711,-0.196985868275428,0.455329531593117,-0.370166489219974,0.4154549456755,0.0054152176001487,0.506406027462673,-0.193289479599353,0.69448763107666,-0.0111969122206853,0.735802622125366,-0.325977422472381,0.522796983282426,-0.128257302149865,0.473222576237519,-0.0419091607304829,0.409337212857202,0.331507555765024,0.546970078983554,-0.0469879888302976,0.30377331472777,0.0960094241695743,0.442214275023339,0.149627892824244,0.763060290494698,-0.092793260254851,0.579276010181088,-0.131230470109555,"g"
"241",0.347936582538846,-0.779938626461037,0.713849778118013,-1.15620771345999,-0.251489703799997,-1.71782927646163,-2.14951626392452,-1.0094318466852,-0.374796014667427,-0.710266607956708,-0.461706546988088,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-0.53966904758835,1.29826011258542,-0.931609449371848,0.747200746320637,-0.864264682015455,0.841989177453518,-0.94137234766535,-1.69167216483946,-0.657153456100463,0.0549380255438623,-0.50609299656673,-1.9397507264254,-0.668429556938471,-0.0309181360037647,"b"
"243",0.347936582538846,-0.430496927249729,-1.23318756286481,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-0.0932189010380064,0.680115761622239,0.201238833276875,-0.271232261652614,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.351718194020593,-0.906980014719482,0.370896868952635,-0.306901630918109,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,1.02232590595536,-0.663022183455564,-2.98649140762399,-1.69167216483946,-1.14191990979387,-1.43381898341225,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,"b"
