"","A1_v_a","A1_v_b","A2","A3","A4_v_l","A4_v_u","A4_v_y","A5_v_g","A5_v_gg","A5_v_p","A6_v_aa","A6_v_c","A6_v_cc","A6_v_d","A6_v_e","A6_v_ff","A6_v_i","A6_v_j","A6_v_k","A6_v_m","A6_v_q","A6_v_r","A6_v_w","A6_v_x","A7_v_bb","A7_v_dd","A7_v_ff","A7_v_h","A7_v_j","A7_v_n","A7_v_o","A7_v_v","A7_v_z","A8","A9_v_f","A9_v_t","A10_v_f","A10_v_t","A11","A12_v_f","A12_v_t","A13_v_g","A13_v_p","A13_v_s","A14","A15","A16"
"360",1,0,0.437164402512192,-0.00978767373600325,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"361",1,0,-0.111207353189383,0.148905394482182,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9791068647057,1,0,1,0,-0.493528602678215,0,1,0,0,1,-0.488006073264213,-0.195271683820164,"-"
"362",0,1,-0.716103582170968,-0.453726510143837,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.638995147344255,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.488006073264213,0.612389954430655,"-"
"364",0,1,-1.23579127680508,-0.88862586798228,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.57773736110783,1,0,1,0,-0.493528602678215,1,0,0,0,1,0.0928513964074919,-0.195271683820164,"-"
"365",0,1,-0.60305463561095,-0.55416516091484,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.615089669788577,1,0,0,1,-0.0822547671130358,1,0,1,0,0,0.789880360013538,0.0542435561337489,"-"
"366",0,1,0.950102906306897,-0.704823137071344,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.48171154631574,1,0,0,1,-0.287891684895625,0,1,1,0,0,0.975754750308484,-0.173774986224134,"-"
"367",1,0,-0.743943994383509,0.282488800007616,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.209022890341833,-0.00333688385561554,"-"
"368",0,1,0.662418646777301,-0.612419578362021,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,0,0,1,1.2545663357509,-0.195271683820164,"-"
"369",1,0,-0.673921139424693,1.35416920373422,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.232060691090762,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.952692049001578,-0.192200727020731,"-"
"370",0,1,-0.856149292088601,-0.805261787842347,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.440280865162682,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.302131682969268,-0.194887814220235,"-"
"371",0,1,0.120796081915129,-0.453726510143837,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.42733456887466,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.557537372144856,-0.195271683820164,"-"
"372",0,1,-0.44191770432018,1.65548515604723,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.255663085395531,0.0177759441404848,"-"
"373",1,0,1.13317470782573,-0.034897336428754,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.365576247801188,1,0,1,0,-0.493528602678215,0,1,0,0,1,0.325194384276174,-0.195271683820164,"-"
"374",0,1,-0.448666895159584,-0.646568719624162,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.488006073264213,-0.195271683820164,"-"
"375",0,1,-0.286686315013887,-0.838406542596778,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.441365878210515,-0.00256914465575735,"-"
"376",1,0,-0.905924574529206,-0.855481113227849,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.365576247801188,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.441365878210515,-0.195271683820164,"-"
"377",0,1,-0.244503872267612,1.95680110836024,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.140378331030303,"-"
"378",0,1,-0.919422956208013,-0.788187217211277,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0667577783552132,1,0,1,0,-0.493528602678215,0,1,0,0,1,0.325194384276174,-0.195271683820164,"-"
"380",0,1,0.169727715500808,-0.90570043861335,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.530879160536737,1,0,1,0,-0.493528602678215,0,1,0,0,1,1.37073782968524,-0.195271683820164,"-"
"382",1,0,-0.750693185222913,0.450221346795191,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"383",1,0,-0.61064747530528,-0.453726510143837,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.680288395259725,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.0928513964074919,-0.10774941503633,"-"
"384",1,0,2.1312113032026,-0.102191232445326,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.829697629982712,1,0,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.194503944620306,"-"
"385",0,1,-0.800468467663518,1.34613411167254,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.190767443175293,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.488006073264213,0.0373532937368687,"-"
"386",0,1,0.20516096740768,0.148905394482182,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.720349061132896,-0.195271683820164,"-"
"387",0,1,-0.758286024917243,-0.654603811685843,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.503032743746337,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.371834579329872,-0.182412052222539,"-"
"388",0,1,-0.877240513461738,-0.955919763998852,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,1,0,1,0,-0.493528602678215,0,1,0,0,1,-1.06886354293592,-0.195271683820164,"-"
"389",0,1,-0.413233643252713,1.97387567899131,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.0349372469202833,-0.195271683820164,"-"
"390",0,1,-0.729601963849776,-0.921770622736711,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,0,0,1,-1.06886354293592,-0.195271683820164,"-"
"391",0,1,-1.38342982641704,0.450221346795191,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,1,0,1,0,0,2.41628127509431,-0.195271683820164,"-"
"392",0,1,0.704601089523576,0.0484667437111785,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.601642838663509,1,0,1,0,-0.493528602678215,1,0,1,0,0,2.12585254025846,-0.195271683820164,"-"
"393",0,1,-0.3499599791333,1.55504650527622,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,3.11331023870036,-0.195271683820164,"-"
"395",0,1,0.810057196389264,-0.704823137071344,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.157844397827077,"-"
"396",1,0,0.127545272754533,-0.629494148993092,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.503032743746337,1,0,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"397",0,1,-0.146640605096255,-0.546130068853159,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.325365981756136,-0.195079749020199,"-"
"398",1,0,-0.673921139424693,-0.838406542596778,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.178573356223248,"-"
"399",0,1,-0.455416085998988,1.55504650527622,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.290871630439694,1,0,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.192008792220766,"-"
"400",0,1,-0.0479336890699708,-0.537090590283769,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.673708866079197,-0.195271683820164,"-"
"401",0,1,-0.91267376536861,0.065541314342249,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.57773736110783,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.255663085395531,-0.159955680626687,"-"
"402",0,1,-0.223412650894475,-0.880590775920599,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.57773736110783,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.209022890341833,-0.168400811825127,"-"
"403",1,0,1.71697971543418,0.349782696024188,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25746026099367,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.644837590075574,-0.195271683820164,"-"
"404",1,0,-0.750693185222913,-0.88862586798228,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.440280865162682,1,0,1,0,-0.493528602678215,1,0,0,0,1,-0.13949159146119,-0.195271683820164,"-"
"405",0,1,0.20516096740768,0.065541314342249,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.34017667789828,1,0,1,0,-0.493528602678215,0,1,1,0,0,1.71925231148827,-0.195271683820164,"-"
"406",1,0,3.20011440239321,0.249344045253185,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,0,0,1,-1.06886354293592,-0.195271683820164,"-"
"407",1,0,0.739190692575522,0.676208311029947,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,0,1,-0.0822547671130358,1,0,1,0,0,-2.64143395575823e-15,-0.191816857420802,"-"
"408",1,0,-1.01138068139489,-0.822336358473418,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,0,1,-0.287891684895625,1,0,1,0,0,10.5482858504982,-0.194887814220235,"-"
"409",0,1,-1.31340697145822,-0.328178196680083,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,0,1,-0.287891684895625,1,0,1,0,0,-1.06886354293592,-0.194120075020376,"-"
"413",1,0,-0.750693185222913,-0.797226695780667,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.232428786608663,-0.195271683820164,"-"
"415",0,1,-0.786126437129784,-0.863516205289529,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.557537372144856,-0.184715269822114,"-"
"416",1,0,-0.786126437129784,-0.704823137071344,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306765308452256,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.557537372144856,-0.195271683820164,"-"
"417",0,1,-0.765035215756647,-0.930810101306101,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.0928513964074919,-0.181836247822645,"-"
"418",0,1,-0.673921139424693,-0.596349394238661,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.503032743746337,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.2788973841824,-0.195079749020199,"-"
"420",1,0,-0.420826482947042,-0.445691418082156,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.0233200975268492,-0.183755595822291,"-"
"421",0,1,0.28952585290023,-0.453726510143837,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.150937143374662,-0.195271683820164,"-"
"422",0,1,-0.940514177581151,-0.737967891825775,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.441537475690477,-0.193928140220412,"-"
"423",0,1,-0.1812302081482,-0.704823137071344,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.141462395716707,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.0928513964074919,-0.195271683820164,"-"
"424",0,1,-0.455416085998988,-0.788187217211277,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.316271200342602,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.488006073264213,-0.195271683820164,"-"
"425",0,1,0.177320555195138,-0.521020406160409,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,1,0,0,1,0,-0.371834579329872,-0.195271683820164,"-"
"426",0,1,-0.589556253932143,-0.704823137071344,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.429920326297043,-0.195271683820164,"-"
"427",1,0,-0.328868757760163,-0.546130068853159,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.0233200975268492,-0.185674943821936,"-"
"428",0,1,0.500438066631605,-0.788187217211277,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.194312009820341,"-"
"430",0,1,0.169727715500808,-0.88862586798228,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.0233200975268492,-0.195271683820164,"-"
"431",0,1,1.70938687573985,-0.353287859372834,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.216167013078201,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.0233200975268492,-0.194503944620306,"-"
"432",0,1,-0.729601963849776,-0.320143104618403,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,0.00779533454232825,"-"
"435",0,1,2.27884985281456,-0.411542276820015,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0572518864648665,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.789880360013538,-0.195271683820164,"-"
"437",0,1,-1.01138068139489,-0.838406542596778,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,0,1,0.123382150669554,1,0,1,0,0,0.96413760091505,-0.0476738226474262,"-"
"439",1,0,-0.371051200506438,-0.704823137071344,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,0,1,-0.287891684895625,1,0,1,0,0,-0.53447467083795,-0.137691243830799,"-"
"440",0,1,-0.476507307372125,-0.780152125149596,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.552337791204923,1,0,0,1,-0.0822547671130358,0,1,1,0,0,-0.0581715457071515,-0.19469587942027,"-"
"441",0,1,-0.716103582170968,-0.955919763998852,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,0,1,1.76847749293027,1,0,0,0,1,-1.06886354293592,-0.195271683820164,"-"
"442",0,1,0.675917028456109,0.0484667437111785,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,0,1,-0.0822547671130358,1,0,1,0,0,-0.970117773091729,-0.195079749020199,"-"
"443",0,1,-0.083366940976842,-0.411542276820015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,0,1,0,0,1,-0.604177567198555,-0.195271683820164,"-"
"444",0,1,-1.20795086459253,-0.353287859372834,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.13949159146119,-0.187594291821582,"-"
"446",1,0,-2.39779426159857e-15,1.30394987834872,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-2.64143395575823e-15,0.802789275995487,"-"
"447",0,1,-1.27122452871195,-0.930810101306101,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.302131682969268,-0.195271683820164,"-"
"449",0,1,-0.0268424676968333,-0.729932799764095,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,0,1,-0.287891684895625,1,0,1,0,0,-0.511240372051082,-0.191624922620837,"-"
"450",0,1,-0.975947429488022,0.450221346795191,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"451",0,1,-2.39779426159857e-15,-0.353287859372834,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.42733456887466,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195079749020199,"-"
"452",0,1,0.669167837616705,-0.629494148993092,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.134620287031367,"-"
"453",0,1,0.416073181139055,-0.102191232445326,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.381469925813749,1,0,1,0,-0.493528602678215,1,0,1,0,0,1.56822936937362,-0.185674943821936,"-"
"454",0,1,-0.153389795935658,-0.822336358473418,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.673708866079197,-0.195271683820164,"-"
"456",0,1,0.388232768926513,2.68498132645001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.789880360013538,0.486480725653912,"-"
"458",0,1,-0.160138986775062,-0.805261787842347,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.325194384276174,-0.195271683820164,"-"
"459",0,1,0.388232768926513,0.148905394482182,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.829697629982712,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.150937143374662,-0.0634124762445191,"-"
"460",0,1,-0.497598528745263,-0.89766534655167,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"462",0,1,-0.631738696678418,-0.780152125149596,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,0,1,0.329019068452143,1,0,1,0,0,0.406514430030213,0.179001176110705,"-"
"463",0,1,-0.813966849342326,-0.855481113227849,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,1.02222334788222,-0.195271683820164,"-"
"464",1,0,0.422822371978459,-0.89766534655167,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,0,1,1.56284057514768,1,0,1,0,0,0.0928513964074919,-0.191816857420802,"-"
"465",1,0,-0.722852773010372,-0.58730991566927,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.664394717247163,1,0,0,1,-0.287891684895625,1,0,1,0,0,0.0928513964074919,-0.185099139422043,"-"
"467",0,1,-0.0411844982305669,-0.336213288741763,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0826514563677744,1,0,0,1,-0.0822547671130358,0,1,1,0,0,-0.13949159146119,-0.187402357021617,"-"
"468",1,0,-0.0968653226556497,-0.679713474378593,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.652441978469324,1,0,0,1,0.123382150669554,1,0,1,0,0,-1.06886354293592,-0.188937835421334,"-"
"469",0,1,-0.800468467663518,-0.486871264898268,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.440280865162682,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.0233200975268492,-0.195271683820164,"-"
"472",0,1,-0.884833353156068,-0.127300895138077,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.255663085395531,-0.176078203823709,"-"
"473",0,1,-1.1936088340588,0.349782696024188,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.720349061132896,-0.176078203823709,"-"
"474",0,1,-1.04597028444684,-0.152410557830828,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,0,1,1,0,0,1.02222334788222,-0.00333688385561554,"-"
"475",0,1,-0.919422956208013,-0.872555683858919,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.186826552621724,"-"
"476",0,1,-0.406484452413309,-0.55416516091484,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.440280865162682,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.604177567198555,-0.195271683820164,"-"
"477",0,1,-0.673921139424693,-0.788187217211277,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.638995147344255,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.209022890341833,-0.194312009820341,"-"
"478",0,1,0.641327425404164,-0.453726510143837,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.32378997721259,1,0,1,0,-0.493528602678215,0,1,0,0,1,0.0928513964074919,-0.195271683820164,"-"
